   0   0.93185  0.8000
   0  -0.37757  0.8000
   0   0.50748  0.8000
   0  -1.07413  0.8000
   0   0.69059  0.8000
   0   0.69684  0.8000
   0   0.48635  0.8000
   0   0.22563  0.8000
   0   0.07438  0.8000
   0   1.16693  0.8000
   0   0.35913  0.8000
   0   0.47627  0.8000
   0   0.22154  0.8000
   0   0.26792  0.8000
   0  -0.18485  0.8000
   0  -0.02405  0.8000
   0   0.38102  0.8000
   0   0.30311  0.8000
   0  -0.90954  0.8000
   1 140.35450  0.8000
   0  -1.52355  0.8000
   0  -1.23747  0.8000
   1  82.86257  0.8000
   1 109.39982  0.8000
   1  65.84124  0.8000
   1  91.91719  0.8000
   1  34.30226  0.8000
   1  92.27204  0.8000
   0  -1.51774  0.8000
   1 145.74822  0.8000
   1  27.59062  0.8000
   1  66.20539  0.8000
   1  35.89692  0.8000
   0   0.28520  0.8000
   0   0.52443  0.8000
   1  73.60052  0.8000
   0  -0.22491  0.8000
   1  66.43011  0.8000
   0  -1.69276  0.8000
   0  -0.72784  0.8000
   0   0.36687  0.8000
   1  52.42811  0.8000
   0  -2.04181  0.8000
   1  36.04275  0.8000
   0  -1.19181  0.8000
   1  37.50054  0.8000
   0   0.11465  0.8000
   0  -0.16494  0.8000
   1  38.20676  0.8000
   1 115.33333  0.8000
   0  -0.36942  0.8000
   0   0.75038  0.8000
   0  -1.42725  0.8000
   1  88.84916  0.8000
   0  -0.18650  0.8000
   0   0.65274  0.8000
   1  33.13713  0.8000
   0  -0.80886  0.8000
   1  57.11786  0.8000
   0  -1.29702  0.8000
   0  -0.18029  0.8000
   0   0.29553  0.8000
   0  -0.96575  0.8000
   1  40.16197  0.8000
   0   1.07635  0.8000
   0   0.38557  0.8000
   0  -0.50757  0.8000
   0  -1.14630  0.8000
   0   0.43390  0.8000
   0   1.81263  0.8000
   1  31.17223  0.8000
   0   0.09380  0.8000
   0   0.35659  0.8000
   0   0.91427  0.8000
   0  -0.16751  0.8000
   0   0.66397  0.8000
   0   0.41874  0.8000
   0  -1.37621  0.8000
   0  -0.44203  0.8000
   0  -0.04194  0.8000
   0   0.16150  0.8000
   0   0.60374  0.8000
   1  36.03313  0.8000
   0  -0.08275  0.8000
   0  -0.82944  0.8000
   0  -0.64632  0.8000
   0   1.42818  0.8000
   0   0.51570  0.8000
   0  -0.83471  0.8000
   0  -0.24789  0.8000
   0  -0.35053  0.8000
   0   0.07225  0.8000
   0   2.52178  0.8000
   0   0.49924  0.8000
   0  -0.88266  0.8000
   1  44.06902  0.8000
   0  -0.80134  0.8000
   0   0.78597  0.8000
   0  -1.84635  0.8000
   0   0.96403  0.8000
   0  -0.25617  0.8000
   0   1.02898  0.8000
   0  -0.53509  0.8000
   0  -0.85030  0.8000
   0   1.24086  0.8000
   0   0.01123  0.8000
   0   0.05146  0.8000
   0   0.04221  0.8000
   0  -1.35765  0.8000
   0   0.95690  0.8000
   0   0.35849  0.8000
   1  40.85360  0.8000
   0   0.36513  0.8000
   0   0.38589  0.8000
   0  -0.46020  0.8000
   0   0.45719  0.8000
   1  48.30683  0.8000
   0   1.44313  0.8000
   0  -0.18770  0.8000
   0  -0.12267  0.8000
   0   0.92806  0.8000
   0   1.16360  0.8000
   0  -0.57672  0.8000
   0  -0.98751  0.8000
   0  -0.40556  0.8000
   0   0.91015  0.8000
   0  -0.51048  0.8000
   0   0.28713  0.8000
   0   1.53367  0.8000
   0  -0.03050  0.8000
   0   1.13549  0.8000
   0   0.27583  0.8000
   0  -0.62967  0.8000
   0  -1.19921  0.8000
   0   0.23857  0.8000
   0  -1.11849  0.8000
   0   0.28722  0.8000
   0  -1.04440  0.8000
   0  -0.04181  0.8000
   0   0.79684  0.8000
   0  -0.96886  0.8000
   0   0.49145  0.8000
   0  -0.13816  0.8000
   0  -0.30922  0.8000
   0   0.42140  0.8000
   0   0.49580  0.8000
   0  -0.31092  0.8000
   0  -0.09840  0.8000
   0   0.19762  0.8000
   0   0.83104  0.8000
   0  -0.10586  0.8000
   0   0.26659  0.8000
   0  -0.63868  0.8000
   0   1.02355  0.8000
   0  -1.40316  0.8000
   0   0.62439  0.8000
   0  -0.27687  0.8000
   0  -0.57145  0.8000
   0   0.38047  0.8000
   0   1.25654  0.8000
   0   0.17694  0.8000
   0  -0.28607  0.8000
   0   1.31103  0.8000
   0   0.85806  0.8000
   0  -1.21842  0.8000
   0  -0.14925  0.8000
   0   0.26799  0.8000
   0  -0.31389  0.8000
   0  -0.86497  0.8000
   0  -0.47803  0.8000
   0  -0.54901  0.8000
   0   0.19260  0.8000
   0   0.07910  0.8000
   0  -0.22173  0.8000
   0   1.57768  0.8000
   0  -0.17233  0.8000
   0  -0.16620  0.8000
   0  -1.11417  0.8000
   0   0.85053  0.8000
   0  -0.68811  0.8000
   0   0.35793  0.8000
   0   1.08425  0.8000
   0   0.44044  0.8000
   0   0.95932  0.8000
   0  -0.43244  0.8000
   0  -1.29038  0.8000
   0  -0.33833  0.8000
   0  -1.04502  0.8000
   0   0.81746  0.8000
   0  -0.41152  0.8000
   0   0.15274  0.8000
   0   0.71386  0.8000
   0   1.06251  0.8000
   0  -1.41757  0.8000
   0   0.96578  0.8000
   0  -0.82475  0.8000
   0  -1.45424  0.8000
   0  -0.17824  0.8000
   0   0.96206  0.8000
   0   0.31219  0.8000
   0  -0.36517  0.8000
   0   0.78528  0.8000
   0   1.71651  0.8000
   0   0.65326  0.8000
   0   0.07036  0.8000
   1 205.75478  0.8000
   0  -0.32411  0.8000
   1 198.67802  0.8000
   1  55.00997  0.8000
   1 134.50576  0.8000
   1  79.08417  0.8000
   0  -0.29403  0.8000
   1  35.47584  0.8000
   1 144.78702  0.8000
   1 198.95198  0.8000
   1 102.90759  0.8000
   1 191.03628  0.8000
   0   0.31775  0.8000
   0   0.98956  0.8000
   0   0.90172  0.8000
   1  82.98116  0.8000
   1  56.00401  0.8000
   0  -0.07635  0.8000
   1 124.36701  0.8000
   1 157.29182  0.8000
   1 114.43931  0.8000
   1 158.48923  0.8000
   0  -0.12975  0.8000
   1 162.82800  0.8000
   0  -0.98528  0.8000
   0  -0.54417  0.8000
   0   0.46871  0.8000
   1  47.62316  0.8000
   0  -0.28458  0.8000
   0   0.93563  0.8000
   0   0.28987  0.8000
   0   0.21114  0.8000
   0  -0.86704  0.8000
   0   1.31816  0.8000
   0  -1.89439  0.8000
   0  -0.96085  0.8000
   1 125.26864  0.8000
   0   1.24200  0.8000
   0   0.06751  0.8000
   0  -0.61034  0.8000
   0   0.78420  0.8000
   0   0.60601  0.8000
   0   1.09449  0.8000
   0   0.99821  0.8000
   0  -0.24662  0.8000
   0  -0.99600  0.8000
   0   0.07273  0.8000
   0   1.87437  0.8000
   0  -0.02310  0.8000
   0  -1.56608  0.8000
   0  -0.29652  0.8000
   1  90.12378  0.8000
   0  -1.55688  0.8000
   0   0.95250  0.8000
   0  -0.86134  0.8000
   1  91.37054  0.8000
   0   0.02462  0.8000
   0   0.32337  0.8000
   1 137.97822  0.8000
   0  -0.30190  0.8000
   0   0.42678  0.8000
   1  94.52549  0.8000
   1 107.25523  0.8000
   1 150.92473  0.8000
   1  91.77800  0.8000
   1  56.29929  0.8000
   1  59.03426  0.8000
   0  -0.45981  0.8000
   0   1.01065  0.8000
   1  64.64460  0.8000
   0   0.08425  0.8000
   0   0.45484  0.8000
   1  74.56075  0.8000
   0  -0.37902  0.8000
   0  -0.55755  0.8000
   0  -0.06832  0.8000
   0  -0.31696  0.8000
   1 139.21444  0.8000
   0  -0.52754  0.8000
   0   1.34655  0.8000
   0  -0.46141  0.8000
   0   0.01441  0.8000
   1  70.89151  0.8000
   0  -0.11335  0.8000
   1  73.86522  0.8000
   0  -0.93538  0.8000
   0  -0.90317  0.8000
   1  82.94306  0.8000
   1  91.63551  0.8000
   0  -0.00128  0.8000
   0  -0.27188  0.8000
   0   0.30011  0.8000
   1  83.95564  0.8000
   1  73.65890  0.8000
   0   0.57134  0.8000
   0  -0.22539  0.8000
   0   0.31750  0.8000
   1  33.67376  0.8000
   1 109.28849  0.8000
   0   0.16969  0.8000
   0  -0.40545  0.8000
   0  -0.86128  0.8000
   0  -1.00283  0.8000
   0  -0.29432  0.8000
   0   0.26844  0.8000
   0   0.51142  0.8000
   0   0.05069  0.8000
   0  -0.95826  0.8000
   0   0.44199  0.8000
   0   0.18134  0.8000
   0  -1.21475  0.8000
   0  -0.00657  0.8000
   0  -0.56780  0.8000
   0   0.03332  0.8000
   0   0.14536  0.8000
   0  -0.08337  0.8000
   0  -0.51641  0.8000
   0   0.40785  0.8000
   0  -0.55189  0.8000
   0  -0.38096  0.8000
   0   0.40895  0.8000
   0  -0.73812  0.8000
   0  -0.35666  0.8000
   0   0.99310  0.8000
   0  -0.98262  0.8000
   0   0.15684  0.8000
   0   0.63810  0.8000
   0   1.70165  0.8000
   0   0.78177  0.8000
   0  -1.19157  0.8000
   0   0.63481  0.8000
   0  -0.34978  0.8000
   0  -0.39430  0.8000
   0   0.27155  0.8000
   0  -0.32740  0.8000
   0  -0.54849  0.8000
   0  -0.06567  0.8000
   0   0.38717  0.8000
   0  -0.31862  0.8000
   0   0.05543  0.8000
   0  -1.27416  0.8000
   0   0.91922  0.8000
   0   0.14538  0.8000
   0   0.85494  0.8000
   1  55.65872  0.8000
   0  -0.32728  0.8000
   0  -0.51037  0.8000
   0   1.09132  0.8000
   0   1.14132  0.8000
   0  -0.71370  0.8000
   0  -0.60104  0.8000
   1  42.16623  0.8000
   0  -0.64261  0.8000
   0  -0.74026  0.8000
   0   0.94355  0.8000
   0   0.89230  0.8000
   0   0.66482  0.8000
   0  -0.36125  0.8000
   0  -0.05858  0.8000
   0   0.85240  0.8000
   0  -1.11555  0.8000
   0   0.06049  0.8000
   0  -0.42822  0.8000
   0   1.02419  0.8000
   0   0.19842  0.8000
   0   0.90152  0.8000
   0   0.53493  0.8000
   0  -0.25014  0.8000
   0   0.97611  0.8000
   0   0.10533  0.8000
   0   0.28425  0.8000
   0  -0.69611  0.8000
   0  -0.57738  0.8000
   0   1.76822  0.8000
   0   0.39028  0.8000
   0  -0.91918  0.8000
   0  -0.87375  0.8000
   0  -0.03758  0.8000
   0   1.24957  0.8000
   1  84.47705  0.8000
   0  -1.40172  0.8000
   0   0.66802  0.8000
   0  -0.46026  0.8000
   0  -0.72176  0.8000
   0   0.25740  0.8000
   1  96.28671  0.8000
   1 151.74390  0.8000
   0  -0.27918  0.8000
   0  -1.05500  0.8000
   0   1.10811  0.8000
   0   0.21697  0.8000
   1  64.49770  0.8000
   1  79.16042  0.8000
   0   1.40130  0.8000
   0  -0.47695  0.8000
   0  -0.41889  0.8000
   0  -2.02836  0.8000
   1  50.32498  0.8000
   1 124.56279  0.8000
   0  -0.63262  0.8000
   0  -1.00616  0.8000
   1 108.61747  0.8000
   1  49.74075  0.8000
   0  -0.11399  0.8000
   1  49.81668  0.8000
   0  -0.27129  0.8000
   1  46.93489  0.8000
   0   0.01812  0.8000
   0  -0.37629  0.8000
   1  43.85863  0.8000
   0   0.13618  0.8000
   0  -0.38542  0.8000
   0  -0.62420  0.8000
   0   1.56490  0.8000
   0  -0.62913  0.8000
   1  83.23708  0.8000
   0   0.36922  0.8000
   1  49.77447  0.8000
   0   0.74676  0.8000
   1  82.53957  0.8000
   0   0.03994  0.8000
   0  -0.71306  0.8000
   0  -0.99957  0.8000
   1 146.20266  0.8000
   0  -0.76283  0.8000
   0   1.33295  0.8000
   0  -0.56598  0.8000
   0   0.56546  0.8000
   0   0.04245  0.8000
   0   0.38546  0.8000
   0  -0.79150  0.8000
   0   1.48590  0.8000
   0  -0.69606  0.8000
   0  -1.10086  0.8000
   0  -0.20425  0.8000
   1 109.57886  0.8000
   0  -0.38599  0.8000
   0  -0.40461  0.8000
   0   0.28951  0.8000
   0  -0.73569  0.8000
   0   0.39052  0.8000
   0  -0.24304  0.8000
   0  -0.60569  0.8000
   0   0.06975  0.8000
   0  -1.45783  0.8000
   0  -0.63266  0.8000
   0  -0.46849  0.8000
   0  -0.52552  0.8000
   1  99.02094  0.8000
   0   1.04448  0.8000
   0   1.57585  0.8000
   1  38.89673  0.8000
   0   0.42439  0.8000
   0  -0.29152  0.8000
   0  -2.30835  0.8000
   0   0.70299  0.8000
   0  -0.80515  0.8000
   1  65.31149  0.8000
   0  -0.43200  0.8000
   1  45.84864  0.8000
   1  57.84079  0.8000
   0   1.90806  0.8000
   1  98.51263  0.8000
   0   1.65447  0.8000
   0  -0.48662  0.8000
   0  -1.14758  0.8000
   0  -1.20691  0.8000
   0  -1.55891  0.8000
   1 136.51825  0.8000
   0   0.40101  0.8000
   0  -1.51425  0.8000
   0   1.44157  0.8000
   0  -1.40152  0.8000
   0  -1.20668  0.8000
   0  -0.66928  0.8000
   0  -0.86082  0.8000
   0  -0.83417  0.8000
   0  -0.12945  0.8000
   1 131.86600  0.8000
   1 140.44493  0.8000
   0   0.67624  0.8000
   0   0.39406  0.8000
   0   1.58594  0.8000
   0  -0.47701  0.8000
   0   0.55259  0.8000
   0  -0.17436  0.8000
   0   0.65601  0.8000
   0   0.74637  0.8000
   0  -0.09064  0.8000
   0  -0.87748  0.8000
   0  -0.14005  0.8000
   0  -0.46129  0.8000
   0   2.21606  0.8000
   0  -0.02460  0.8000
   0  -0.60581  0.8000
   0  -1.44280  0.8000
   0   1.70362  0.8000
   0   0.66720  0.8000
   0  -0.73440  0.8000
   0  -0.98953  0.8000
   0   0.54594  0.8000
   0   0.35002  0.8000
   0  -1.42864  0.8000
   0   0.38548  0.8000
   0  -0.55012  0.8000
   0   0.41318  0.8000
   0  -0.52408  0.8000
   0   0.74264  0.8000
   1 152.21799  0.8000
   1  99.14561  0.8000
   0   0.17680  0.8000
   0  -0.06513  0.8000
   0  -0.24168  0.8000
   1  88.16002  0.8000
   0  -0.00444  0.8000
   1  97.05575  0.8000
   0  -0.23761  0.8000
   0   1.66866  0.8000
   0  -0.78615  0.8000
   1  83.91938  0.8000
   1 128.62450  0.8000
   1 228.07230  0.8000
   0  -0.71083  0.8000
   1  71.74899  0.8000
   0  -0.79193  0.8000
   0  -0.08813  0.8000
   1  82.87697  0.8000
   0  -0.34070  0.8000
   1  73.87542  0.8000
   0  -0.01763  0.8000
   0  -0.07607  0.8000
   1  70.21948  0.8000
   1 179.73202  0.8000
   0  -1.30200  0.8000
   0   0.24939  0.8000
   0  -0.13248  0.8000
   0   0.02771  0.8000
   1  84.54965  0.8000
   0   1.32185  0.8000
   1  64.26327  0.8000
   1  55.36226  0.8000
   1 121.62926  0.8000
   1  42.35228  0.8000
   0  -0.02082  0.8000
   0   0.37050  0.8000
   1 128.89837  0.8000
   0   0.88407  0.8000
   0  -0.73545  0.8000
   0   1.59859  0.8000
   0  -0.38559  0.8000
   0   0.81163  0.8000
   0   0.05844  0.8000
   0  -0.28073  0.8000
   0  -0.02266  0.8000
   0  -0.10325  0.8000
   0   1.59826  0.8000
   0   0.44392  0.8000
   0   0.04096  0.8000
   0   0.19739  0.8000
   0   1.21879  0.8000
   0  -1.20540  0.8000
   0  -0.22018  0.8000
   1 124.14297  0.8000
   0  -0.28995  0.8000
   0  -0.09041  0.8000
   0  -0.60454  0.8000
   0  -0.00798  0.8000
   0   0.73121  0.8000
   0  -0.68264  0.8000
   0  -1.03451  0.8000
   1  77.95226  0.8000
   1  32.07779  0.8000
   0  -0.65406  0.8000
   1  58.29739  0.8000
   1  89.44230  0.8000
   0   0.96118  0.8000
   1  56.10094  0.8000
   1 135.28910  0.8000
   0   0.27814  0.8000
   0   0.46757  0.8000
   0  -1.12458  0.8000
   0   0.06676  0.8000
   1  77.01750  0.8000
   0   0.16369  0.8000
   1  83.69739  0.8000
   1 102.12224  0.8000
   0  -1.88283  0.8000
   0   1.26471  0.8000
   0  -0.66311  0.8000
   1 109.00898  0.8000
   1 115.44830  0.8000
   0  -0.92569  0.8000
   1 115.60328  0.8000
   0  -0.24599  0.8000
   0  -1.19923  0.8000
   0   0.76911  0.8000
   0  -0.63390  0.8000
   0  -0.60381  0.8000
   1  74.98984  0.8000
   0  -0.81392  0.8000
   0   0.31350  0.8000
   1 122.11245  0.8000
   1  69.36265  0.8000
   1 131.70338  0.8000
   0   0.07526  0.8000
   0  -0.23198  0.8000
   0   0.66072  0.8000
   0  -0.61905  0.8000
   0   0.52785  0.8000
   0  -1.27184  0.8000
   0   1.84265  0.8000
   0   1.17239  0.8000
   0   0.20470  0.8000
   0  -0.33665  0.8000
   0   0.14387  0.8000
   0   1.08112  0.8000
   0   0.36907  0.8000
   0  -1.00544  0.8000
   0  -1.09867  0.8000
   0   0.07882  0.8000
   0  -0.57035  0.8000
   0   0.04526  0.8000
   0  -0.21557  0.8000
   0  -0.66616  0.8000
   0   0.46453  0.8000
   0  -0.38281  0.8000
   0  -0.32427  0.8000
   0   0.21060  0.8000
   0   0.53266  0.8000
   0   0.47629  0.8000
   0  -0.27388  0.8000
   0   1.00193  0.8000
   1  69.26322  0.8000
   0   0.07782  0.8000
   1 133.09509  0.8000
   0   0.44903  0.8000
   1  90.67651  0.8000
   1  41.91606  0.8000
   1  60.49885  0.8000
   0  -0.80110  0.8000
   0  -0.87535  0.8000
   1 109.73620  0.8000
   1  52.96079  0.8000
   1 150.57452  0.8000
   0   0.46488  0.8000
   1  52.71428  0.8000
   0  -0.99109  0.8000
   0   0.64026  0.8000
   0   0.26914  0.8000
   0   1.04011  0.8000
   1  31.21449  0.8000
   0   0.73005  0.8000
   0  -0.19820  0.8000
   1  37.71255  0.8000
   1  98.57938  0.8000
   0   0.47514  0.8000
   0   0.28761  0.8000
   0   0.47933  0.8000
   1  73.30810  0.8000
   0  -0.39795  0.8000
   0  -0.68478  0.8000
   0   1.17541  0.8000
   0  -1.03406  0.8000
   0   0.19259  0.8000
   1  58.68389  0.8000
   0  -2.00944  0.8000
   0  -0.55155  0.8000
   1 138.91722  0.8000
   0  -0.77892  0.8000
   0   0.49227  0.8000
   0   0.55712  0.8000
   0   0.08543  0.8000
   0  -0.15813  0.8000
   0  -0.16451  0.8000
   0  -0.91853  0.8000
   0  -0.14324  0.8000
   0  -1.03402  0.8000
   0   0.79637  0.8000
   0  -0.80753  0.8000
   0   0.87836  0.8000
   0   0.26416  0.8000
   0  -1.24552  0.8000
   0  -0.00021  0.8000
   0  -0.56701  0.8000
   1 127.46414  0.8000
   0   1.02937  0.8000
   0   0.27313  0.8000
   0   0.29251  0.8000
   0   0.49985  0.8000
   0  -0.50155  0.8000
   0   0.26637  0.8000
   0  -0.21041  0.8000
   0   1.53194  0.8000
   0  -0.14715  0.8000
   0  -0.29936  0.8000
   1  67.45261  0.8000
   1  80.35265  0.8000
   0  -0.86728  0.8000
   1  70.45826  0.8000
   0  -1.28358  0.8000
   0  -0.57575  0.8000
   0   0.07073  0.8000
   1 178.44865  0.8000
   1  34.14262  0.8000
   1  84.83087  0.8000
   0   2.49380  0.8000
   1  92.86659  0.8000
   1  86.92926  0.8000
   1 183.53395  0.8000
   1  94.33104  0.8000
   0  -1.51719  0.8000
   1  99.21147  0.8000
   0  -0.66515  0.8000
   0   0.29434  0.8000
   1 107.11594  0.8000
   1  30.12076  0.8000
   0  -0.84312  0.8000
   0  -0.47906  0.8000
   0  -0.46854  0.8000
   1 130.55945  0.8000
   1  73.24661  0.8000
   0   0.73299  0.8000
   1 106.35137  0.8000
   1 115.97595  0.8000
   1  51.24009  0.8000
   1 126.23072  0.8000
   0  -0.27297  0.8000
   1  43.95063  0.8000
   0  -0.35294  0.8000
   0  -1.46813  0.8000
   0  -0.23346  0.8000
   0   0.25300  0.8000
   0  -0.05399  0.8000
   0   0.34285  0.8000
   0  -0.39631  0.8000
   0  -0.08917  0.8000
   0   0.60291  0.8000
   0  -0.48796  0.8000
   0   0.66793  0.8000
   0   0.10484  0.8000
   0  -0.04341  0.8000
   0   1.78700  0.8000
   0  -0.17354  0.8000
   0   0.00485  0.8000
   0  -1.49856  0.8000
   0   0.05093  0.8000
   0  -0.88927  0.8000
   0  -0.30634  0.8000
   0   0.72536  0.8000
   0  -0.32759  0.8000
   0   0.69558  0.8000
   0   0.80872  0.8000
   0  -0.62124  0.8000
   0   0.73905  0.8000
   0   0.01484  0.8000
   0   1.00915  0.8000
   0   0.03518  0.8000
   0  -0.29236  0.8000
   0   0.76248  0.8000
   0   0.30319  0.8000
   0   0.07018  0.8000
   0  -0.91638  0.8000
   0  -0.02942  0.8000
   0   1.63210  0.8000
   0   0.70404  0.8000
   0  -1.41088  0.8000
   0  -0.25003  0.8000
   0   0.99572  0.8000
   0  -0.76358  0.8000
   0  -2.53483  0.8000
   0   2.02223  0.8000
   1  32.58525  0.8000
   0  -0.97670  0.8000
   0  -0.04279  0.8000
   0   0.00227  0.8000
   0   0.22044  0.8000
   0   0.68194  0.8000
   0   1.01202  0.8000
   0   0.00015  0.8000
   0   0.32351  0.8000
   0  -0.45790  0.8000
   0   0.12931  0.8000
   0  -0.46201  0.8000
   0  -1.45707  0.8000
   0  -1.09963  0.8000
   0  -0.15982  0.8000
   0  -0.29995  0.8000
   0   0.45370  0.8000
   0  -0.84968  0.8000
   0   1.05257  0.8000
   0   0.00032  0.8000
   0   0.17419  0.8000
   0  -0.20109  0.8000
   0  -1.00174  0.8000
   0  -0.15388  0.8000
   0   0.12955  0.8000
   0  -0.19894  0.8000
   0  -0.01503  0.8000
   0  -0.13227  0.8000
   0  -0.34035  0.8000
   0   0.04181  0.8000
   0   1.11241  0.8000
   0  -1.06864  0.8000
   0  -0.58308  0.8000
   0  -1.38762  0.8000
   0  -0.62237  0.8000
   0   0.36928  0.8000
   0  -0.95271  0.8000
   0  -0.69373  0.8000
   0   0.16205  0.8000
   0   0.71160  0.8000
   0  -0.52454  0.8000
   0  -0.18492  0.8000
   0  -0.07533  0.8000
   0   1.09082  0.8000
   0  -0.01500  0.8000
   0  -0.23908  0.8000
   0   0.34369  0.8000
   0   0.12140  0.8000
   0  -0.07284  0.8000
   0   0.18338  0.8000
   0   0.00947  0.8000
   0   0.11763  0.8000
   0  -0.12816  0.8000
   0   1.28972  0.8000
   1  81.90041  0.8000
   0   0.50397  0.8000
   0  -0.07340  0.8000
   1 139.00823  0.8000
   1 153.85558  0.8000
   1 120.42533  0.8000
   0   0.68947  0.8000
   0   0.74891  0.8000
   1 165.17901  0.8000
   0  -1.29939  0.8000
   0  -0.49624  0.8000
   1 170.20688  0.8000
   1  37.15620  0.8000
   0  -0.67032  0.8000
   0  -1.51566  0.8000
   0  -0.13094  0.8000
   0  -1.91744  0.8000
   1 130.68520  0.8000
   0   0.65694  0.8000
   0   1.01657  0.8000
   0  -0.04206  0.8000
   0   0.34697  0.8000
   0   0.53898  0.8000
   0  -0.75611  0.8000
   0   0.26833  0.8000
   0  -0.59808  0.8000
   0  -1.36041  0.8000
   0   0.79380  0.8000
   0   0.34601  0.8000
   0   0.10885  0.8000
   0   0.00507  0.8000
   0   1.24059  0.8000
   0  -0.24771  0.8000
   0   0.40568  0.8000
   0   0.89084  0.8000
   0  -0.17424  0.8000
   0   1.27077  0.8000
   0  -0.40660  0.8000
   0  -0.38908  0.8000
   0   0.63125  0.8000
   0  -1.06499  0.8000
   0   1.61200  0.8000
   1  62.59360  0.8000
   0   0.69499  0.8000
   0   0.22928  0.8000
   0   1.53939  0.8000
   0  -0.69631  0.8000
   0  -0.06319  0.8000
   0   0.23217  0.8000
   0   0.22754  0.8000
   0  -0.63824  0.8000
   0  -0.11414  0.8000
   0  -0.81448  0.8000
   0   0.33109  0.8000
   0  -1.35648  0.8000
   1  77.44143  0.8000
   1  47.13455  0.8000
   1  53.83928  0.8000
   0  -0.06658  0.8000
   1  58.23060  0.8000
   0  -0.92416  0.8000
   1  63.63547  0.8000
   1 161.40095  0.8000
   0  -0.71380  0.8000
   1  53.61014  0.8000
   0  -0.01652  0.8000
   0   0.18036  0.8000
   0  -0.84488  0.8000
   0  -0.54746  0.8000
   0   0.49080  0.8000
   0   0.78764  0.8000
   0  -0.56297  0.8000
   0  -1.21379  0.8000
   1 108.61597  0.8000
   0   0.16975  0.8000
   0   0.09504  0.8000
   0  -0.02271  0.8000
   1  67.99183  0.8000
   0  -0.60279  0.8000
   0  -0.40055  0.8000
   0   1.14047  0.8000
   0   0.03964  0.8000
   1  35.15660  0.8000
   1  46.38459  0.8000
   0  -0.25007  0.8000
   0  -0.47722  0.8000
   0  -0.00677  0.8000
   0   0.00408  0.8000
   0  -0.23576  0.8000
   0  -0.22558  0.8000
   0  -0.08437  0.8000
   0  -0.11789  0.8000
   0   0.47137  0.8000
   0   0.28056  0.8000
   0  -0.82106  0.8000
   0   0.50210  0.8000
   0  -1.59434  0.8000
   0   0.32771  0.8000
   0   0.12387  0.8000
   0  -0.06430  0.8000
   0   0.77499  0.8000
   0   0.60785  0.8000
   0   0.48402  0.8000
   0   0.14833  0.8000
   0  -0.69565  0.8000
   0   1.23568  0.8000
   0  -1.35831  0.8000
   0   1.39660  0.8000
   0  -0.63223  0.8000
   0  -0.11548  0.8000
   0  -0.87120  0.8000
   0  -0.16902  0.8000
   0  -0.87755  0.8000
   0   1.60677  0.8000
   0  -0.67389  0.8000
   0  -0.65029  0.8000
   0   0.22412  0.8000
   1  96.69466  0.8000
   0   0.27476  0.8000
   0  -0.98977  0.8000
   0   0.13345  0.8000
   1  68.25029  0.8000
   1 130.19825  0.8000
   0   0.41255  0.8000
   0   0.46495  0.8000
   1  78.10889  0.8000
   1  89.70421  0.8000
   0   1.77827  0.8000
   1  70.41817  0.8000
   0  -0.38906  0.8000
   0   0.57463  0.8000
   0  -1.46128  0.8000
   0  -1.09962  0.8000
   0  -0.52755  0.8000
   0   1.19721  0.8000
   0  -0.89376  0.8000
   0  -0.84986  0.8000
   0  -1.07842  0.8000
   0   0.06686  0.8000
   1  87.22177  0.8000
   0   0.42460  0.8000
   0  -1.50806  0.8000
   0   0.80641  0.8000
   1 111.94894  0.8000
   0  -0.30023  0.8000
   0   1.17415  0.8000
   0   0.48786  0.8000
   1  73.90223  0.8000
   0   0.06248  0.8000
   0  -0.85534  0.8000
   0  -0.78625  0.8000
   0  -0.08318  0.8000
   0   0.90196  0.8000
   0   0.34345  0.8000
   0   0.92600  0.8000
   0  -0.27983  0.8000
   0  -1.60019  0.8000
   0  -1.16659  0.8000
   0  -0.34961  0.8000
   0   0.93521  0.8000
   0  -0.04641  0.8000
   0   1.19464  0.8000
   0   0.56046  0.8000
   0   0.51700  0.8000
   1  67.30940  0.8000
   0  -0.07470  0.8000
   0  -1.22140  0.8000
   0  -2.01765  0.8000
   0  -1.31517  0.8000
   0   0.58055  0.8000
   0   0.09014  0.8000
   0   0.06118  0.8000
   0   0.32846  0.8000
   0  -0.79233  0.8000
   0   0.76764  0.8000
   0   0.27814  0.8000
   0   0.18701  0.8000
   0  -0.90896  0.8000
   0  -0.43732  0.8000
   1  99.11526  0.8000
   0   0.55069  0.8000
   0   0.68158  0.8000
   1 141.39113  0.8000
   1  39.73937  0.8000
   0   0.49333  0.8000
   0  -0.93016  0.8000
   0  -0.07535  0.8000
   1  69.72805  0.8000
   0   0.10519  0.8000
   1  62.62960  0.8000
   0   0.49136  0.8000
   1  64.77955  0.8000
   0   0.81355  0.8000
   0   0.49091  0.8000
   0  -0.02731  0.8000
   1  84.90165  0.8000
   0  -0.59813  0.8000
   0  -1.65857  0.8000
   0   0.06701  0.8000
   0  -1.26723  0.8000
   0  -0.39985  0.8000
   0   1.06622  0.8000
   1  66.28547  0.8000
   0   0.18847  0.8000
   1  52.27531  0.8000
   0  -0.06399  0.8000
   0  -0.11980  0.8000
   0  -0.17589  0.8000
   0  -0.42663  0.8000
   0   0.91667  0.8000
   0   1.14259  0.8000
   0  -0.75964  0.8000
   0   0.91392  0.8000
